Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_18_979.jpg;15;0.7971425;0;3.323126;126.759;109.7573;0.1632605;81.77704;1.279983
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_029.jpg;15;0.6469231;0;3.330289;126.7756;109.8901;0.2299549;83.1647;1.277938
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_080.jpg;15;0.4962544;0;3.334519;126.7951;110.0872;0.1536388;85.31932;1.142408
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_129.jpg;13.99987;0.3471487;0;3.346009;126.8011;110.2181;0.009614589;86.93062;1.107619
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_179.jpg;11.00202;0.1972561;0;3.361013;126.8031;110.4172;359.8995;88.91551;1.124029
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_229.jpg;7.990923;0.04670119;0;3.359063;126.8024;110.5509;359.8877;89.94844;1.10991
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_279.jpg;5.001969;0;0;3.348131;126.7985;110.7521;359.926;91.07828;1.067914
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_329.jpg;1.998181;0;0;3.340169;126.7947;110.8862;359.968;91.56308;1.027344
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_379.jpg;0;0;0;3.328966;126.7889;111.0863;0.001375598;91.86545;0.9474995
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_429.jpg;0;0;0;3.321734;126.7848;111.219;0.0003353496;91.9277;0.8922306
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_479.jpg;0;0;0;3.310774;126.7784;111.4172;359.9805;91.95862;0.804589
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_529.jpg;0;0;0;3.303446;126.7741;111.5488;359.9583;91.96426;0.7409629
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_579.jpg;0;0;0;3.292424;126.7675;111.7454;359.9126;91.96646;0.6397924
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_629.jpg;0;0;0;3.285117;126.7631;111.876;359.8769;91.96573;0.5673758
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_679.jpg;0;0;0;3.274108;126.7564;112.0712;359.812;91.96609;0.4601906
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_730.jpg;0;0;0;3.266768;126.7521;112.201;359.7693;91.96365;0.3822133
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_779.jpg;0;0;0;3.255702;126.7454;112.395;359.6977;91.96317;0.2718159
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_829.jpg;0;0;0;3.24839;126.7409;112.5239;359.6467;91.96341;0.2010985
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_879.jpg;0;0;0;3.237274;126.7343;112.7168;359.5785;91.9592;0.08834086
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_929.jpg;0;0;0;3.229774;126.7299;112.845;359.5347;91.95782;0.01761184
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_19_980.jpg;0;0;0;3.2188;126.7229;113.0371;359.4805;91.96408;359.9357
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_029.jpg;0;0;0;3.210697;126.7182;113.1649;359.4568;91.97009;359.8955
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_080.jpg;0;0;0;3.199691;126.7111;113.3563;359.432;91.97992;359.8521
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_130.jpg;0;0.1000471;0;3.191676;126.7065;113.4837;359.4254;91.9859;359.8339
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_180.jpg;0;0.2498553;0;3.186779;126.6997;113.6748;359.4251;91.98911;359.8073
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_230.jpg;1.005421;0.4001462;0;3.187998;126.6948;113.8027;359.4471;92.01453;359.8076
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_280.jpg;4.003429;0.3503072;0;3.196142;126.6858;113.9954;359.5148;92.29144;359.8574
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_330.jpg;7.003798;0.2002888;0;3.199388;126.6777;114.1241;359.5679;92.7262;359.9365
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_380.jpg;9.031491;0.04995275;0;3.193707;126.6612;114.3163;359.6398;93.82034;0.1464651
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_430.jpg;9.039817;0;0;3.185685;126.6476;114.4436;359.6778;94.71713;0.3344343
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_480.jpg;12.04755;0;0;3.171114;126.6234;114.6337;359.7642;96.22055;0.6360989
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_530.jpg;15;0;0;3.158722;126.6032;114.7592;359.8295;97.45331;0.8891102
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_580.jpg;15;0;0;3.139284;126.5681;114.9462;359.9671;99.51648;1.273238
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_630.jpg;15;0;0;3.129591;126.5443;115.0696;0.03205943;100.8898;1.369681
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_680.jpg;15;0;0;3.117852;126.5058;115.2505;359.961;102.9477;1.335458
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_730.jpg;15;0;0;3.108458;126.4757;115.3704;359.9672;104.2784;1.25915
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_780.jpg;12.99857;0;0;3.078946;126.4232;115.5477;0.01712449;106.2463;1.178263
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_830.jpg;9.995756;0;0;3.069927;126.3851;115.6635;359.99;107.4067;1.116013
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_880.jpg;6.993656;0;0;3.062004;126.3246;115.8356;359.945;108.7733;1.055883
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_930.jpg;3.966236;0;0;3.051691;126.2829;115.9498;359.9261;109.4441;1.01959
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_20_980.jpg;0.9824896;0;0;3.044981;126.2203;116.1207;359.8968;110.0145;0.9440582
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_030.jpg;0;0;0;3.034614;126.1788;116.2344;359.873;110.1431;0.8742464
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_080.jpg;0;0;0;3.027859;126.1167;116.4043;359.8278;110.2024;0.7644958
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_130.jpg;0;0;0;3.021038;126.0753;116.517;359.7924;110.2139;0.690291
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_180.jpg;0;0;0;3.01089;126.0134;116.6857;359.7383;110.2172;0.5708208
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_230.jpg;0;0;0;3.000671;125.9721;116.7978;359.7001;110.2178;0.490779
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_280.jpg;0;0;0;2.993928;125.9104;116.9653;359.6385;110.2186;0.3726979
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_330.jpg;0;0;0;2.987183;125.8693;117.0767;359.5958;110.2191;0.2958789
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_380.jpg;0;0;0;2.97706;125.8079;117.2432;359.5307;110.2199;0.1848855
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_430.jpg;0;0;0;2.966571;125.7671;117.3541;359.499;110.2154;0.1020136
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_481.jpg;0;0;0;2.959816;125.7059;117.5199;359.4507;110.2139;359.9916
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_529.jpg;0;0;0;2.949702;125.6652;117.6301;359.4193;110.2139;359.9243
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_581.jpg;0;0;0;2.942116;125.6037;117.7953;359.4073;110.227;359.8674
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_630.jpg;0;0;0;2.931991;125.563;117.9052;359.397;110.2293;359.8267
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_681.jpg;0;0;0;2.924572;125.5018;118.0699;359.409;110.2411;359.8014
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_730.jpg;0;0;0;2.914553;125.4613;118.1794;359.4139;110.2431;359.7823
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_781.jpg;0;0;0;2.907931;125.4005;118.3432;359.4271;110.2489;359.7697
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_830.jpg;0;0;0;2.897381;125.3601;118.4522;359.4432;110.2532;359.7715
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_881.jpg;0;0;0;2.890814;125.2999;118.6152;359.4622;110.2551;359.7745
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_930.jpg;0;0;0;2.881007;125.2598;118.7235;359.4714;110.2555;359.7786
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_21_981.jpg;0;0;0;2.874493;125.2;118.8854;359.4804;110.2556;359.7878
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_030.jpg;0;0;0;2.864267;125.16;118.9931;359.4974;110.2619;359.8116
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_081.jpg;0;0;0;2.857779;125.1004;119.1543;359.5146;110.2642;359.8398
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_130.jpg;0;0;0;2.848106;125.0609;119.2613;359.5221;110.2646;359.8582
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_181.jpg;0.9962511;0;0;2.84168;125.0016;119.4213;359.5275;110.2847;359.8896
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_230.jpg;4.011183;0;0;2.831577;124.9614;119.5272;359.5269;110.4281;359.9328
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_281.jpg;7.005186;0;0;2.823623;124.8982;119.6843;359.5178;111.0634;0.07078655
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_330.jpg;9.006429;0;0;2.810459;124.8543;119.7881;359.5299;111.7137;0.1826574
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_381.jpg;10.03105;0;0;2.801047;124.785;119.9418;359.5595;112.9534;0.4058581
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_430.jpg;12.0831;0;0;2.786722;124.7366;120.0428;359.5931;113.9268;0.5835232
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_481.jpg;15;0;0;2.774433;124.6594;120.1916;359.6686;115.6927;0.9063883
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_530.jpg;12.99421;0;0;2.759251;124.6057;120.29;359.7803;116.9442;1.092413
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_581.jpg;12.98987;0;0;2.75147;124.5229;120.4369;0.02120862;118.6667;1.24589
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_630.jpg;9.985185;0;0;2.738634;124.4685;120.5317;0.03303475;119.7788;1.222696
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_681.jpg;9.9756;0;0;2.731716;124.3846;120.6705;359.9653;121.1954;1.077475
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_731.jpg;6.966548;0;0;2.720572;124.3254;120.7611;359.9434;122.0345;1.028997
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_781.jpg;3.965406;0;0;2.714909;124.2356;120.896;359.913;122.9333;0.954739
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_831.jpg;0.9426069;0.15114;0;2.707954;124.1758;120.9856;359.8868;123.2957;0.8997487
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_881.jpg;0;0.3005462;0;2.70836;124.0866;121.1207;359.8514;123.4713;0.788474
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_931.jpg;-1.031628;0.4508729;0;2.715818;124.0269;121.2111;359.8393;123.5007;0.710769
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_22_981.jpg;-4.002357;0.5994093;0;2.725553;123.9381;121.3487;359.849;123.2532;0.5490986
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_031.jpg;-7.019577;0.7502704;0;2.74563;123.8799;121.4424;359.8792;122.8468;0.4014536
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_081.jpg;-9.021778;0.8998954;0;2.762634;123.7951;121.5868;359.968;121.7883;0.0975911
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_131.jpg;-6.011395;1;0;2.797882;123.739;121.6854;0.06507502;121.0186;359.874
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_181.jpg;-3.009968;1;0;2.825164;123.6535;121.8358;0.2682681;120.2032;359.5688
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_231.jpg;-0.00995636;1;0;2.866243;123.595;121.9364;0.3876284;119.9217;359.44
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_281.jpg;0;1;0;2.892991;123.5059;122.0889;0.5675377;119.7855;359.3098
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_331.jpg;0;1;0;2.930504;123.4456;122.1907;0.6374649;119.7747;359.3026
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_381.jpg;0;0.900058;0;2.952585;123.355;122.343;0.6292903;119.7543;359.419
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_431.jpg;0;0.7502441;0;2.998331;123.2948;122.4466;0.6338112;119.7257;359.4928
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_481.jpg;0;0.6006162;0;3.014898;123.2043;122.6038;0.6621504;119.7217;359.5919
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_531.jpg;0;0.450175;0;3.033119;123.1436;122.7093;0.6875997;119.7273;359.6567
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_581.jpg;0;0.3000007;0;3.039713;123.0525;122.868;0.7209917;119.7392;359.7526
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_631.jpg;0;0.1497877;0;3.04305;122.9918;122.9737;0.7332038;119.7477;359.8145
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_681.jpg;0;0;0;3.039759;122.901;123.1318;0.725067;119.7592;359.9014
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_731.jpg;0;0;0;3.0305;122.8409;123.2366;0.6990287;119.7656;359.9537
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_781.jpg;0;0;0;3.024011;122.7515;123.3931;0.6302993;119.7672;0.009461198
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_831.jpg;0;0.09884405;0;3.014562;122.6924;123.497;0.564374;119.7615;0.02924907
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_882.jpg;0;0.2502244;0;3.012975;122.604;123.6525;0.4554293;119.7531;0.0563727
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_931.jpg;0;0.4000533;0;3.017133;122.545;123.7563;0.3858585;119.7475;0.07248933
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_23_982.jpg;0;0.5504014;0;3.025409;122.456;123.9129;0.3006773;119.739;0.09236566
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_031.jpg;0;0.7003627;0;3.044329;122.3962;124.0181;0.262939;119.7334;0.1020298
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_081.jpg;0;0.8500471;0;3.062391;122.3055;124.1775;0.2451757;119.7249;0.1095069
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_131.jpg;0;0.9018266;0;3.09597;122.2443;124.2853;0.2631495;119.719;0.1087828
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_182.jpg;0;0.7502639;0;3.117218;122.1514;124.4488;0.3270201;119.7094;0.0986041
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_231.jpg;0;0.6005037;0;3.142516;122.0889;124.5589;0.3838551;119.7027;0.08632198
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_282.jpg;0;0.4505904;0;3.153894;121.9947;124.7248;0.4729928;119.6919;0.06125546
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_331.jpg;0;0.3005698;0;3.164366;121.9318;124.8357;0.5268494;119.6844;0.04127771
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_382.jpg;0;0.1507916;0;3.165848;121.8376;125.0018;0.5859351;119.673;0.009835613
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_431.jpg;0;0.0004470348;0;3.161412;121.7749;125.112;0.6040399;119.6695;-0.001138117
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_482.jpg;0;0;0;3.155063;121.6811;125.2763;0.5940764;119.6717;-0.001353477
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_531.jpg;0;0.05057144;0;3.144899;121.619;125.3852;0.5652471;119.6734;-0.001302415
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_582.jpg;0;0.2011442;0;3.141243;121.5261;125.548;0.5013045;119.6758;-0.001194448
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_631.jpg;0;0.3495841;0;3.142613;121.4643;125.6564;0.4545709;119.6772;-0.001086368
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_682.jpg;0;0.4010003;0;3.148998;121.3712;125.8196;0.3930234;119.6787;-0.0008779733
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_732.jpg;0;0.2513788;0;3.156854;121.309;125.9288;0.3577338;119.6792;-0.000728043
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_782.jpg;0;0.1010692;0;3.156579;121.2157;126.0925;0.3007815;119.679;-0.0005387253
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_832.jpg;0;0;0;3.149551;121.1537;126.2013;0.2545019;119.6785;-0.0004256037
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_882.jpg;0;0;0;3.142874;121.0611;126.3639;0.1706488;119.6775;-0.0002719615
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_932.jpg;0;0;0;3.132513;120.9996;126.4718;0.1071942;119.6768;-0.0001285148
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_24_982.jpg;0;0;0;3.125599;120.9077;126.6332;0.004522174;119.6763;0.001085331
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_032.jpg;0;0;0;3.115209;120.8466;126.7406;359.9391;119.6748;-0.0007362418
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_082.jpg;0;0;0;3.108069;120.7551;126.9012;359.8451;119.6741;0.0008483538
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_132.jpg;0;0;0;3.097245;120.6943;127.0081;359.7899;119.6728;9.434929E-06
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_182.jpg;0;0;0;3.090192;120.6032;127.1681;359.7126;119.6716;-8.385095E-05
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_232.jpg;0;0;0;3.079433;120.5427;127.2745;359.6664;119.6685;-0.005679979
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_283.jpg;0;0.1505427;0;3.073926;120.452;127.4339;359.606;119.665;359.9832
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_332.jpg;0;0.3002965;0;3.072107;120.3912;127.5403;359.5868;119.67;359.992
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_382.jpg;0;0.3516634;0;3.076652;120.2998;127.7005;359.5802;119.672;-0.002402016
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_432.jpg;0;0.2022092;0;3.08195;120.2387;127.8078;359.5905;119.6724;0.0004328142
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_482.jpg;0;0.05279732;0;3.08003;120.147;127.9687;359.6109;119.6726;0.004220827
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_532.jpg;0;0;0;3.071226;120.0862;128.0757;359.6256;119.6697;-0.0001299164
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_583.jpg;0;0;0;3.064137;119.9951;128.2358;359.6441;119.6666;359.9907
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_632.jpg;0;0;0;3.053842;119.9346;128.3421;359.6493;119.666;359.9864
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_683.jpg;0;0;0;3.046998;119.8441;128.5009;359.6472;119.6658;359.9807
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_732.jpg;0;0;0;3.036435;119.7837;128.6065;359.6505;119.6704;359.9893
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_782.jpg;0;0;0;3.029607;119.6938;128.7643;359.6453;119.6723;-0.004123806
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_832.jpg;0;0;0;3.019411;119.634;128.8692;359.6363;119.6727;-0.0005751415
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_882.jpg;0;0;0;3.012482;119.5448;129.0262;359.6266;119.6681;359.9921
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_932.jpg;0;0;0;3.002111;119.4854;129.1305;359.6186;119.6664;359.9871
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_25_982.jpg;0;0;0;2.995357;119.3965;129.2864;359.6058;119.6688;359.9887
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_032.jpg;0;0.09878683;0;2.985154;119.3373;129.39;359.6003;119.6715;-0.004961773
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_082.jpg;0;0.2503889;0;2.98337;119.2487;129.5455;359.597;119.6727;0.001637158
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_26_132.jpg;0;0.4003344;0;2.987256;119.1895;129.6494;359.6057;119.6729;0.005412126
